#ID,Country,Published,Name(English),Description(English),Name(Arabic),Description(Arabic),
1,India,Yes, Asset unit types,Asset unit types, Asset unit types,Asset unit types,
2,India,Yes,Asset unit types2,Asset unit types,Asset unit types2,Asset unit types,
